id,pais_origem,pais_exportado,data,ano,quantidade (litros),valor (U$)
3,Brasil,"Alemanha, República Democrática",2006-01-01,2006,38302.0,89231.0
4,Brasil,Angola,2006-01-01,2006,3766.0,18293.0
7,Brasil,Antilhas Holandesas,2006-01-01,2006,19116.0,24419.0
16,Brasil,Bélgica,2006-01-01,2006,56571.0,52799.0
18,Brasil,Benin,2006-01-01,2006,10350.0,12075.0
19,Brasil,Bolívia,2006-01-01,2006,5822.0,6961.0
25,Brasil,Canadá,2006-01-01,2006,450.0,2202.0
28,Brasil,Chile,2006-01-01,2006,1988.0,2893.0
30,Brasil,Chipre,2006-01-01,2006,134.0,96.0
41,Brasil,Dinamarca,2006-01-01,2006,2805.0,8417.0
44,Brasil,Emirados Arabes Unidos,2006-01-01,2006,363.0,1446.0
48,Brasil,Estados Unidos,2006-01-01,2006,392590.0,591729.0
49,Brasil,Estônia,2006-01-01,2006,1974.0,4581.0
51,Brasil,Finlândia,2006-01-01,2006,11088.0,7920.0
52,Brasil,França,2006-01-01,2006,17010.0,34838.0
55,Brasil,Grécia,2006-01-01,2006,142.0,1535.0
67,Brasil,India,2006-01-01,2006,14.0,33.0
72,Brasil,Itália,2006-01-01,2006,2709.0,5423.0
74,Brasil,Japão,2006-01-01,2006,325031.0,240334.0
79,Brasil,Luxemburgo,2006-01-01,2006,1220.0,5354.0
92,Brasil,Países Baixos,2006-01-01,2006,451.0,1898.0
93,Brasil,Panamá,2006-01-01,2006,13.0,55.0
94,Brasil,Paraguai,2006-01-01,2006,1947106.0,873636.0
98,Brasil,Portugal,2006-01-01,2006,17732.0,13200.0
99,Brasil,Quênia,2006-01-01,2006,10600.0,15069.0
100,Brasil,Reino Unido,2006-01-01,2006,38281.0,49826.0
102,Brasil,Rússia,2006-01-01,2006,334200.0,164744.0
109,Brasil,Suécia,2006-01-01,2006,16120.0,12000.0
110,Brasil,Suíça,2006-01-01,2006,131073.0,305131.0
111,Brasil,Suriname,2006-01-01,2006,1000.0,2325.0
115,Brasil,"Tcheca, República",2006-01-01,2006,24250.0,105576.0
116,Brasil,Togo,2006-01-01,2006,24.0,21.0
121,Brasil,Uruguai,2006-01-01,2006,1008.0,1685.0
124,Brasil,Vietnã,2006-01-01,2006,2013.0,2362.0
3,Brasil,"Alemanha, República Democrática",2007-01-01,2007,119512.0,238052.0
4,Brasil,Angola,2007-01-01,2007,25931.0,49753.0
7,Brasil,Antilhas Holandesas,2007-01-01,2007,17025.0,17949.0
10,Brasil,Austrália,2007-01-01,2007,60.0,281.0
16,Brasil,Bélgica,2007-01-01,2007,1077.0,3751.0
19,Brasil,Bolívia,2007-01-01,2007,4985.0,3550.0
25,Brasil,Canadá,2007-01-01,2007,4172.0,18838.0
28,Brasil,Chile,2007-01-01,2007,60930.0,67353.0
29,Brasil,China,2007-01-01,2007,7638.0,30390.0
31,Brasil,Cingapura,2007-01-01,2007,7270.0,17864.0
35,Brasil,"Coreia, Republica Sul",2007-01-01,2007,1012.0,4650.0
39,Brasil,Cuba,2007-01-01,2007,2669.0,5118.0
41,Brasil,Dinamarca,2007-01-01,2007,3480.0,11176.0
45,Brasil,Equador,2007-01-01,2007,2700.0,3585.0
48,Brasil,Estados Unidos,2007-01-01,2007,479269.0,810038.0
49,Brasil,Estônia,2007-01-01,2007,77697.0,54056.0
52,Brasil,França,2007-01-01,2007,6349.0,11231.0
72,Brasil,Itália,2007-01-01,2007,7209.0,19860.0
74,Brasil,Japão,2007-01-01,2007,357943.0,316867.0
79,Brasil,Luxemburgo,2007-01-01,2007,785.0,2033.0
84,Brasil,México,2007-01-01,2007,2453.0,15425.0
89,Brasil,Noruega,2007-01-01,2007,10044.0,10044.0
92,Brasil,Países Baixos,2007-01-01,2007,181046.0,364751.0
93,Brasil,Panamá,2007-01-01,2007,810.0,1030.0
94,Brasil,Paraguai,2007-01-01,2007,1285459.0,801519.0
98,Brasil,Portugal,2007-01-01,2007,109074.0,165282.0
99,Brasil,Quênia,2007-01-01,2007,10600.0,13860.0
100,Brasil,Reino Unido,2007-01-01,2007,84613.0,144244.0
101,Brasil,República Dominicana,2007-01-01,2007,601.0,2438.0
102,Brasil,Rússia,2007-01-01,2007,266400.0,173160.0
109,Brasil,Suécia,2007-01-01,2007,919.0,2448.0
110,Brasil,Suíça,2007-01-01,2007,26090.0,70716.0
111,Brasil,Suriname,2007-01-01,2007,2700.0,4603.0
112,Brasil,Tailândia,2007-01-01,2007,839.0,2020.0
113,Brasil,Taiwan (FORMOSA),2007-01-01,2007,6377.0,11214.0
115,Brasil,"Tcheca, República",2007-01-01,2007,85303.0,189620.0
116,Brasil,Togo,2007-01-01,2007,11.0,11.0
123,Brasil,Venezuela,2007-01-01,2007,20700.0,27370.0
3,Brasil,"Alemanha, República Democrática",2008-01-01,2008,265742.0,429970.0
4,Brasil,Angola,2008-01-01,2008,25721.0,71083.0
7,Brasil,Antilhas Holandesas,2008-01-01,2008,17938.0,22908.0
10,Brasil,Austrália,2008-01-01,2008,218726.0,99280.0
16,Brasil,Bélgica,2008-01-01,2008,3523.0,12969.0
18,Brasil,Benin,2008-01-01,2008,10350.0,17423.0
19,Brasil,Bolívia,2008-01-01,2008,3979.0,3990.0
25,Brasil,Canadá,2008-01-01,2008,20949.0,80476.0
29,Brasil,China,2008-01-01,2008,8689.0,25926.0
31,Brasil,Cingapura,2008-01-01,2008,1233.0,4699.0
35,Brasil,"Coreia, Republica Sul",2008-01-01,2008,3520.0,14366.0
37,Brasil,Costa Rica,2008-01-01,2008,55.0,200.0
41,Brasil,Dinamarca,2008-01-01,2008,518.0,15905.0
44,Brasil,Emirados Arabes Unidos,2008-01-01,2008,2437.0,12298.0
46,Brasil,"Eslovaca, Republica",2008-01-01,2008,585.0,16063.0
47,Brasil,Espanha,2008-01-01,2008,2942.0,6834.0
48,Brasil,Estados Unidos,2008-01-01,2008,443895.0,804607.0
49,Brasil,Estônia,2008-01-01,2008,4114.0,9730.0
52,Brasil,França,2008-01-01,2008,11078.0,27500.0
53,Brasil,Gana,2008-01-01,2008,18168.0,25642.0
60,Brasil,Guine Equatorial,2008-01-01,2008,548.0,1417.0
61,Brasil,Haiti,2008-01-01,2008,20.0,20.0
62,Brasil,Honduras,2008-01-01,2008,162.0,580.0
63,Brasil,Hong Kong,2008-01-01,2008,2430.0,13460.0
74,Brasil,Japão,2008-01-01,2008,232293.0,178333.0
79,Brasil,Luxemburgo,2008-01-01,2008,13606.0,42341.0
86,Brasil,Namibia,2008-01-01,2008,340.0,722.0
88,Brasil,Nigéria,2008-01-01,2008,7560.0,10920.0
92,Brasil,Países Baixos,2008-01-01,2008,340412.0,783635.0
93,Brasil,Panamá,2008-01-01,2008,1161.0,1882.0
94,Brasil,Paraguai,2008-01-01,2008,2191901.0,1374088.0
96,Brasil,Polônia,2008-01-01,2008,20290.0,58353.0
98,Brasil,Portugal,2008-01-01,2008,49090.0,48942.0
100,Brasil,Reino Unido,2008-01-01,2008,100097.0,155076.0
102,Brasil,Rússia,2008-01-01,2008,6207658.0,2352768.0
109,Brasil,Suécia,2008-01-01,2008,26984.0,84564.0
110,Brasil,Suíça,2008-01-01,2008,54384.0,216317.0
111,Brasil,Suriname,2008-01-01,2008,900.0,1625.0
113,Brasil,Taiwan (FORMOSA),2008-01-01,2008,10030.0,18679.0
115,Brasil,"Tcheca, República",2008-01-01,2008,17135.0,64709.0
116,Brasil,Togo,2008-01-01,2008,5160.0,7800.0
3,Brasil,"Alemanha, República Democrática",2009-01-01,2009,225086.0,393482.0
4,Brasil,Angola,2009-01-01,2009,54786.0,84235.0
7,Brasil,Antilhas Holandesas,2009-01-01,2009,8235.0,10651.0
8,Brasil,Argentina,2009-01-01,2009,162.0,4523.0
10,Brasil,Austrália,2009-01-01,2009,1014.0,9195.0
16,Brasil,Bélgica,2009-01-01,2009,125962.0,58764.0
19,Brasil,Bolívia,2009-01-01,2009,40463.0,20729.0
25,Brasil,Canadá,2009-01-01,2009,15664.0,73445.0
28,Brasil,Chile,2009-01-01,2009,1475.0,4297.0
29,Brasil,China,2009-01-01,2009,1553416.0,482400.0
31,Brasil,Cingapura,2009-01-01,2009,2419.0,6110.0
41,Brasil,Dinamarca,2009-01-01,2009,1980.0,21780.0
43,Brasil,El Salvador,2009-01-01,2009,55.0,100.0
44,Brasil,Emirados Arabes Unidos,2009-01-01,2009,1398.0,4032.0
47,Brasil,Espanha,2009-01-01,2009,2181.0,4050.0
48,Brasil,Estados Unidos,2009-01-01,2009,372319.0,660066.0
49,Brasil,Estônia,2009-01-01,2009,5438.0,10802.0
56,Brasil,Guatemala,2009-01-01,2009,20.0,20.0
60,Brasil,Guine Equatorial,2009-01-01,2009,169.0,272.0
61,Brasil,Haiti,2009-01-01,2009,4500.0,5863.0
62,Brasil,Honduras,2009-01-01,2009,14.0,30.0
63,Brasil,Hong Kong,2009-01-01,2009,50319.0,27188.0
72,Brasil,Itália,2009-01-01,2009,1817.0,5251.0
74,Brasil,Japão,2009-01-01,2009,217974.0,283436.0
79,Brasil,Luxemburgo,2009-01-01,2009,7845.0,42124.0
87,Brasil,Nicaragua,2009-01-01,2009,24.0,24.0
88,Brasil,Nigéria,2009-01-01,2009,41.0,115.0
92,Brasil,Países Baixos,2009-01-01,2009,171654.0,136991.0
93,Brasil,Panamá,2009-01-01,2009,24.0,30.0
94,Brasil,Paraguai,2009-01-01,2009,486927.0,392087.0
96,Brasil,Polônia,2009-01-01,2009,6982.0,35797.0
98,Brasil,Portugal,2009-01-01,2009,141000.0,168923.0
100,Brasil,Reino Unido,2009-01-01,2009,30092.0,68788.0
102,Brasil,Rússia,2009-01-01,2009,21912914.0,5732280.0
109,Brasil,Suécia,2009-01-01,2009,28334.0,52826.0
110,Brasil,Suíça,2009-01-01,2009,27653.0,81319.0
111,Brasil,Suriname,2009-01-01,2009,3830.0,12918.0
115,Brasil,"Tcheca, República",2009-01-01,2009,9269.0,43902.0
124,Brasil,Vietnã,2009-01-01,2009,743.0,2143.0
3,Brasil,"Alemanha, República Democrática",2010-01-01,2010,27715.0,138666.0
4,Brasil,Angola,2010-01-01,2010,33557.0,189891.0
7,Brasil,Antilhas Holandesas,2010-01-01,2010,9810.0,12808.0
10,Brasil,Austrália,2010-01-01,2010,1823.0,17960.0
12,Brasil,Bahamas,2010-01-01,2010,3175.0,12759.0
16,Brasil,Bélgica,2010-01-01,2010,42532.0,185411.0
19,Brasil,Bolívia,2010-01-01,2010,54.0,282.0
23,Brasil,Cabo Verde,2010-01-01,2010,11991.0,49366.0
29,Brasil,China,2010-01-01,2010,795.0,2358.0
31,Brasil,Cingapura,2010-01-01,2010,1533.0,5504.0
41,Brasil,Dinamarca,2010-01-01,2010,7034.0,69161.0
44,Brasil,Emirados Arabes Unidos,2010-01-01,2010,1035.0,3206.0
48,Brasil,Estados Unidos,2010-01-01,2010,228968.0,478630.0
49,Brasil,Estônia,2010-01-01,2010,15848.0,40778.0
52,Brasil,França,2010-01-01,2010,3614.0,18904.0
57,Brasil,Guiana,2010-01-01,2010,783.0,3654.0
60,Brasil,Guine Equatorial,2010-01-01,2010,410.0,1015.0
61,Brasil,Haiti,2010-01-01,2010,2700.0,3750.0
64,Brasil,Hungria,2010-01-01,2010,540.0,4103.0
71,Brasil,Irlanda,2010-01-01,2010,3969.0,42795.0
72,Brasil,Itália,2010-01-01,2010,1458.0,4828.0
74,Brasil,Japão,2010-01-01,2010,112178.0,74628.0
79,Brasil,Luxemburgo,2010-01-01,2010,7344.0,32549.0
92,Brasil,Países Baixos,2010-01-01,2010,87368.0,302182.0
94,Brasil,Paraguai,2010-01-01,2010,510989.0,449197.0
96,Brasil,Polônia,2010-01-01,2010,20464.0,95198.0
98,Brasil,Portugal,2010-01-01,2010,4577.0,18970.0
100,Brasil,Reino Unido,2010-01-01,2010,123624.0,295690.0
110,Brasil,Suíça,2010-01-01,2010,2025.0,21600.0
111,Brasil,Suriname,2010-01-01,2010,1836.0,1269.0
115,Brasil,"Tcheca, República",2010-01-01,2010,1091.0,5285.0
121,Brasil,Uruguai,2010-01-01,2010,914.0,2929.0
124,Brasil,Vietnã,2010-01-01,2010,8820.0,9977.0
3,Brasil,"Alemanha, República Democrática",2011-01-01,2011,36070.0,144150.0
4,Brasil,Angola,2011-01-01,2011,13889.0,69001.0
7,Brasil,Antilhas Holandesas,2011-01-01,2011,7335.0,10188.0
8,Brasil,Argentina,2011-01-01,2011,13253.0,55460.0
9,Brasil,Aruba,2011-01-01,2011,900.0,1680.0
10,Brasil,Austrália,2011-01-01,2011,3632.0,40704.0
12,Brasil,Bahamas,2011-01-01,2011,4529.0,28810.0
16,Brasil,Bélgica,2011-01-01,2011,11802.0,62339.0
19,Brasil,Bolívia,2011-01-01,2011,12775.0,20215.0
23,Brasil,Cabo Verde,2011-01-01,2011,600.0,825.0
25,Brasil,Canadá,2011-01-01,2011,28906.0,128076.0
29,Brasil,China,2011-01-01,2011,54156.0,334867.0
31,Brasil,Cingapura,2011-01-01,2011,911.0,3317.0
34,Brasil,Congo,2011-01-01,2011,360.0,570.0
39,Brasil,Cuba,2011-01-01,2011,2880.0,4899.0
41,Brasil,Dinamarca,2011-01-01,2011,32797.0,83057.0
44,Brasil,Emirados Arabes Unidos,2011-01-01,2011,2120.0,6594.0
47,Brasil,Espanha,2011-01-01,2011,5206.0,24618.0
48,Brasil,Estados Unidos,2011-01-01,2011,306787.0,1030254.0
49,Brasil,Estônia,2011-01-01,2011,450.0,5336.0
51,Brasil,Finlândia,2011-01-01,2011,12404.0,50394.0
60,Brasil,Guine Equatorial,2011-01-01,2011,956.0,1979.0
63,Brasil,Hong Kong,2011-01-01,2011,2063.0,7975.0
71,Brasil,Irlanda,2011-01-01,2011,5376.0,35690.0
72,Brasil,Itália,2011-01-01,2011,11999.0,80298.0
74,Brasil,Japão,2011-01-01,2011,100835.0,144662.0
79,Brasil,Luxemburgo,2011-01-01,2011,9547.0,65592.0
84,Brasil,México,2011-01-01,2011,1350.0,7200.0
88,Brasil,Nigéria,2011-01-01,2011,54.0,210.0
89,Brasil,Noruega,2011-01-01,2011,10268.0,78688.0
91,Brasil,Nova Zelândia,2011-01-01,2011,2587.0,7992.0
92,Brasil,Países Baixos,2011-01-01,2011,125414.0,395356.0
94,Brasil,Paraguai,2011-01-01,2011,240168.0,276281.0
96,Brasil,Polônia,2011-01-01,2011,11732.0,50684.0
98,Brasil,Portugal,2011-01-01,2011,95.0,1031.0
100,Brasil,Reino Unido,2011-01-01,2011,122629.0,285642.0
109,Brasil,Suécia,2011-01-01,2011,1641.0,14476.0
111,Brasil,Suriname,2011-01-01,2011,3774.0,3735.0
113,Brasil,Taiwan (FORMOSA),2011-01-01,2011,4500.0,10600.0
115,Brasil,"Tcheca, República",2011-01-01,2011,6846.0,37271.0
121,Brasil,Uruguai,2011-01-01,2011,1238.0,4404.0
3,Brasil,"Alemanha, República Democrática",2012-01-01,2012,8189.0,56342.0
4,Brasil,Angola,2012-01-01,2012,2833.0,8861.0
7,Brasil,Antilhas Holandesas,2012-01-01,2012,9247.0,14081.0
10,Brasil,Austrália,2012-01-01,2012,9345.0,56045.0
12,Brasil,Bahamas,2012-01-01,2012,1374.0,12087.0
16,Brasil,Bélgica,2012-01-01,2012,16132.0,90718.0
19,Brasil,Bolívia,2012-01-01,2012,11868.0,16804.0
25,Brasil,Canadá,2012-01-01,2012,14304.0,146035.0
28,Brasil,Chile,2012-01-01,2012,8550.0,15438.0
29,Brasil,China,2012-01-01,2012,87905.0,642177.0
31,Brasil,Cingapura,2012-01-01,2012,1212.0,5310.0
41,Brasil,Dinamarca,2012-01-01,2012,4716.0,23802.0
44,Brasil,Emirados Arabes Unidos,2012-01-01,2012,675.0,3300.0
48,Brasil,Estados Unidos,2012-01-01,2012,146585.0,303986.0
49,Brasil,Estônia,2012-01-01,2012,3321.0,19384.0
51,Brasil,Finlândia,2012-01-01,2012,17100.0,67959.0
52,Brasil,França,2012-01-01,2012,195604.0,185791.0
60,Brasil,Guine Equatorial,2012-01-01,2012,819.0,2530.0
63,Brasil,Hong Kong,2012-01-01,2012,1609.0,7653.0
72,Brasil,Itália,2012-01-01,2012,792.0,5622.0
74,Brasil,Japão,2012-01-01,2012,29281.0,116961.0
79,Brasil,Luxemburgo,2012-01-01,2012,2444.0,16547.0
88,Brasil,Nigéria,2012-01-01,2012,6449.0,10196.0
89,Brasil,Noruega,2012-01-01,2012,5104.0,31515.0
91,Brasil,Nova Zelândia,2012-01-01,2012,2364.0,8817.0
92,Brasil,Países Baixos,2012-01-01,2012,134879.0,539641.0
93,Brasil,Panamá,2012-01-01,2012,39.0,2262.0
94,Brasil,Paraguai,2012-01-01,2012,354824.0,428279.0
96,Brasil,Polônia,2012-01-01,2012,21663.0,89158.0
98,Brasil,Portugal,2012-01-01,2012,47172.0,47022.0
99,Brasil,Quênia,2012-01-01,2012,94.0,458.0
100,Brasil,Reino Unido,2012-01-01,2012,82937.0,334856.0
102,Brasil,Rússia,2012-01-01,2012,4528176.0,2103968.0
109,Brasil,Suécia,2012-01-01,2012,2705.0,17280.0
110,Brasil,Suíça,2012-01-01,2012,4014.0,47240.0
111,Brasil,Suriname,2012-01-01,2012,396.0,1288.0
115,Brasil,"Tcheca, República",2012-01-01,2012,7960.0,27789.0
117,Brasil,Trinidade Tobago,2012-01-01,2012,531.0,2720.0
121,Brasil,Uruguai,2012-01-01,2012,1135.0,3879.0
123,Brasil,Venezuela,2012-01-01,2012,1029.0,7492.0
3,Brasil,"Alemanha, República Democrática",2013-01-01,2013,61699.0,265978.0
4,Brasil,Angola,2013-01-01,2013,1573.0,9300.0
7,Brasil,Antilhas Holandesas,2013-01-01,2013,11281.0,19565.0
10,Brasil,Austrália,2013-01-01,2013,16707.0,101715.0
12,Brasil,Bahamas,2013-01-01,2013,581.0,5145.0
16,Brasil,Bélgica,2013-01-01,2013,22461.0,95893.0
19,Brasil,Bolívia,2013-01-01,2013,19147.0,25998.0
25,Brasil,Canadá,2013-01-01,2013,25329.0,174643.0
29,Brasil,China,2013-01-01,2013,40929.0,279956.0
31,Brasil,Cingapura,2013-01-01,2013,766.0,5779.0
32,Brasil,Colômbia,2013-01-01,2013,8.0,30.0
41,Brasil,Dinamarca,2013-01-01,2013,17892.0,101915.0
47,Brasil,Espanha,2013-01-01,2013,1972980.0,3748940.0
48,Brasil,Estados Unidos,2013-01-01,2013,245368.0,786556.0
51,Brasil,Finlândia,2013-01-01,2013,36682.0,283114.0
52,Brasil,França,2013-01-01,2013,6885.0,42256.0
60,Brasil,Guine Equatorial,2013-01-01,2013,1108.0,5336.0
63,Brasil,Hong Kong,2013-01-01,2013,16013.0,61224.0
72,Brasil,Itália,2013-01-01,2013,1710.0,11967.0
74,Brasil,Japão,2013-01-01,2013,91988.0,429088.0
79,Brasil,Luxemburgo,2013-01-01,2013,5135.0,29474.0
88,Brasil,Nigéria,2013-01-01,2013,1350.0,2245.0
89,Brasil,Noruega,2013-01-01,2013,2375.0,19008.0
91,Brasil,Nova Zelândia,2013-01-01,2013,1004.0,4092.0
92,Brasil,Países Baixos,2013-01-01,2013,57792.0,255690.0
94,Brasil,Paraguai,2013-01-01,2013,481564.0,680828.0
96,Brasil,Polônia,2013-01-01,2013,19249.0,90960.0
98,Brasil,Portugal,2013-01-01,2013,23810.0,17627.0
99,Brasil,Quênia,2013-01-01,2013,6.0,4.0
100,Brasil,Reino Unido,2013-01-01,2013,59161.0,305005.0
102,Brasil,Rússia,2013-01-01,2013,5893291.0,14795694.0
109,Brasil,Suécia,2013-01-01,2013,3195.0,20183.0
110,Brasil,Suíça,2013-01-01,2013,2997.0,29785.0
111,Brasil,Suriname,2013-01-01,2013,1800.0,2960.0
115,Brasil,"Tcheca, República",2013-01-01,2013,3697.0,23549.0
121,Brasil,Uruguai,2013-01-01,2013,1526.0,13343.0
3,Brasil,"Alemanha, República Democrática",2014-01-01,2014,213348.0,761653.0
4,Brasil,Angola,2014-01-01,2014,12182.0,23124.0
7,Brasil,Antilhas Holandesas,2014-01-01,2014,4455.0,7169.0
8,Brasil,Argentina,2014-01-01,2014,20385.0,95130.0
9,Brasil,Aruba,2014-01-01,2014,450.0,755.0
10,Brasil,Austrália,2014-01-01,2014,6308.0,43709.0
16,Brasil,Bélgica,2014-01-01,2014,151320.0,704093.0
19,Brasil,Bolívia,2014-01-01,2014,12534.0,18303.0
25,Brasil,Canadá,2014-01-01,2014,35082.0,226875.0
29,Brasil,China,2014-01-01,2014,64040.0,455340.0
31,Brasil,Cingapura,2014-01-01,2014,541.0,3887.0
39,Brasil,Cuba,2014-01-01,2014,38875.0,43200.0
41,Brasil,Dinamarca,2014-01-01,2014,3240.0,16871.0
44,Brasil,Emirados Arabes Unidos,2014-01-01,2014,640.0,3381.0
48,Brasil,Estados Unidos,2014-01-01,2014,222267.0,494216.0
51,Brasil,Finlândia,2014-01-01,2014,12960.0,94962.0
52,Brasil,França,2014-01-01,2014,33755.0,167807.0
60,Brasil,Guine Equatorial,2014-01-01,2014,5646.0,11983.0
63,Brasil,Hong Kong,2014-01-01,2014,18130.0,63534.0
72,Brasil,Itália,2014-01-01,2014,604.0,2492.0
74,Brasil,Japão,2014-01-01,2014,106426.0,401774.0
79,Brasil,Luxemburgo,2014-01-01,2014,8281.0,52400.0
84,Brasil,México,2014-01-01,2014,1521.0,24336.0
89,Brasil,Noruega,2014-01-01,2014,7179.0,50464.0
91,Brasil,Nova Zelândia,2014-01-01,2014,2800.0,13675.0
92,Brasil,Países Baixos,2014-01-01,2014,165289.0,773767.0
94,Brasil,Paraguai,2014-01-01,2014,521847.0,908028.0
96,Brasil,Polônia,2014-01-01,2014,30181.0,107957.0
98,Brasil,Portugal,2014-01-01,2014,71544.0,79141.0
100,Brasil,Reino Unido,2014-01-01,2014,305807.0,1373747.0
102,Brasil,Rússia,2014-01-01,2014,190656.0,61440.0
109,Brasil,Suécia,2014-01-01,2014,10404.0,51057.0
110,Brasil,Suíça,2014-01-01,2014,27933.0,231762.0
111,Brasil,Suriname,2014-01-01,2014,6.0,19.0
113,Brasil,Taiwan (FORMOSA),2014-01-01,2014,12519.0,67907.0
115,Brasil,"Tcheca, República",2014-01-01,2014,4500.0,35005.0
117,Brasil,Trinidade Tobago,2014-01-01,2014,360.0,1600.0
123,Brasil,Venezuela,2014-01-01,2014,14.0,232.0
3,Brasil,"Alemanha, República Democrática",2015-01-01,2015,10680.0,44780.0
4,Brasil,Angola,2015-01-01,2015,1908.0,17089.0
7,Brasil,Antilhas Holandesas,2015-01-01,2015,6660.0,10545.0
10,Brasil,Austrália,2015-01-01,2015,7437.0,48011.0
16,Brasil,Bélgica,2015-01-01,2015,4473.0,26399.0
