id,pais_origem,pais_exportado,data,ano,quantidade (litros),valor (U$)
19,Brasil,Bolívia,2015-01-01,2015,10674.0,12990.0
25,Brasil,Canadá,2015-01-01,2015,24547.0,118394.0
29,Brasil,China,2015-01-01,2015,47609.0,222866.0
31,Brasil,Cingapura,2015-01-01,2015,1116.0,2774.0
39,Brasil,Cuba,2015-01-01,2015,97965.0,108864.0
41,Brasil,Dinamarca,2015-01-01,2015,7080.0,29306.0
44,Brasil,Emirados Arabes Unidos,2015-01-01,2015,765.0,3740.0
48,Brasil,Estados Unidos,2015-01-01,2015,195896.0,524109.0
52,Brasil,França,2015-01-01,2015,1596.0,4749.0
63,Brasil,Hong Kong,2015-01-01,2015,1229.0,7837.0
74,Brasil,Japão,2015-01-01,2015,31597.0,87853.0
79,Brasil,Luxemburgo,2015-01-01,2015,2295.0,17358.0
89,Brasil,Noruega,2015-01-01,2015,1058.0,6021.0
91,Brasil,Nova Zelândia,2015-01-01,2015,809.0,3476.0
92,Brasil,Países Baixos,2015-01-01,2015,44987.0,186464.0
94,Brasil,Paraguai,2015-01-01,2015,495428.0,741370.0
96,Brasil,Polônia,2015-01-01,2015,11654.0,42781.0
98,Brasil,Portugal,2015-01-01,2015,47736.0,42586.0
100,Brasil,Reino Unido,2015-01-01,2015,68382.0,308407.0
102,Brasil,Rússia,2015-01-01,2015,47664.0,18240.0
109,Brasil,Suécia,2015-01-01,2015,1412.0,6404.0
110,Brasil,Suíça,2015-01-01,2015,15872.0,85790.0
111,Brasil,Suriname,2015-01-01,2015,453.0,713.0
113,Brasil,Taiwan (FORMOSA),2015-01-01,2015,7200.0,23940.0
115,Brasil,"Tcheca, República",2015-01-01,2015,2297.0,15304.0
3,Brasil,"Alemanha, República Democrática",2016-01-01,2016,14012.0,68109.0
4,Brasil,Angola,2016-01-01,2016,7359.0,35390.0
7,Brasil,Antilhas Holandesas,2016-01-01,2016,16641.0,26450.0
10,Brasil,Austrália,2016-01-01,2016,1954.0,13799.0
11,Brasil,Áustria,2016-01-01,2016,675.0,5220.0
16,Brasil,Bélgica,2016-01-01,2016,7200.0,46534.0
18,Brasil,Benin,2016-01-01,2016,5040.0,20333.0
19,Brasil,Bolívia,2016-01-01,2016,13586.0,16902.0
25,Brasil,Canadá,2016-01-01,2016,13711.0,71096.0
29,Brasil,China,2016-01-01,2016,134106.0,499622.0
31,Brasil,Cingapura,2016-01-01,2016,5445.0,13199.0
35,Brasil,"Coreia, Republica Sul",2016-01-01,2016,8.0,20.0
39,Brasil,Cuba,2016-01-01,2016,63741.0,69830.0
41,Brasil,Dinamarca,2016-01-01,2016,1278.0,8171.0
44,Brasil,Emirados Arabes Unidos,2016-01-01,2016,585.0,2760.0
48,Brasil,Estados Unidos,2016-01-01,2016,258072.0,687411.0
49,Brasil,Estônia,2016-01-01,2016,900.0,4800.0
51,Brasil,Finlândia,2016-01-01,2016,7617.0,41003.0
52,Brasil,França,2016-01-01,2016,6037.0,30055.0
63,Brasil,Hong Kong,2016-01-01,2016,6975.0,86199.0
72,Brasil,Itália,2016-01-01,2016,585.0,3465.0
74,Brasil,Japão,2016-01-01,2016,34341.0,90954.0
79,Brasil,Luxemburgo,2016-01-01,2016,2759.0,21426.0
91,Brasil,Nova Zelândia,2016-01-01,2016,504.0,9472.0
92,Brasil,Países Baixos,2016-01-01,2016,42953.0,190203.0
94,Brasil,Paraguai,2016-01-01,2016,985739.0,1655417.0
96,Brasil,Polônia,2016-01-01,2016,11457.0,35402.0
100,Brasil,Reino Unido,2016-01-01,2016,117044.0,536681.0
109,Brasil,Suécia,2016-01-01,2016,291.0,1214.0
110,Brasil,Suíça,2016-01-01,2016,4230.0,33340.0
111,Brasil,Suriname,2016-01-01,2016,900.0,1375.0
113,Brasil,Taiwan (FORMOSA),2016-01-01,2016,16967.0,80379.0
115,Brasil,"Tcheca, República",2016-01-01,2016,3837.0,28473.0
3,Brasil,"Alemanha, República Democrática",2017-01-01,2017,15467.0,87702.0
4,Brasil,Angola,2017-01-01,2017,10170.0,61680.0
7,Brasil,Antilhas Holandesas,2017-01-01,2017,5400.0,8550.0
10,Brasil,Austrália,2017-01-01,2017,1350.0,7500.0
16,Brasil,Bélgica,2017-01-01,2017,2790.0,16405.0
19,Brasil,Bolívia,2017-01-01,2017,9495.0,23085.0
22,Brasil,Bulgária,2017-01-01,2017,117.0,1579.0
24,Brasil,Camarões,2017-01-01,2017,1749.0,7476.0
25,Brasil,Canadá,2017-01-01,2017,6075.0,30658.0
26,Brasil,Catar,2017-01-01,2017,13338.0,81606.0
29,Brasil,China,2017-01-01,2017,67594.0,266086.0
39,Brasil,Cuba,2017-01-01,2017,62791.0,72229.0
40,Brasil,Curaçao,2017-01-01,2017,12340.0,23011.0
41,Brasil,Dinamarca,2017-01-01,2017,581.0,2829.0
44,Brasil,Emirados Arabes Unidos,2017-01-01,2017,675.0,3302.0
48,Brasil,Estados Unidos,2017-01-01,2017,132688.0,1523699.0
52,Brasil,França,2017-01-01,2017,4253.0,21654.0
59,Brasil,Guine Bissau,2017-01-01,2017,48.0,90.0
60,Brasil,Guine Equatorial,2017-01-01,2017,2639.0,30563.0
63,Brasil,Hong Kong,2017-01-01,2017,1934.0,8180.0
72,Brasil,Itália,2017-01-01,2017,468.0,2248.0
74,Brasil,Japão,2017-01-01,2017,33909.0,92886.0
76,Brasil,Letônia,2017-01-01,2017,387.0,3723.0
79,Brasil,Luxemburgo,2017-01-01,2017,2719.0,21947.0
84,Brasil,México,2017-01-01,2017,664.0,2292.0
91,Brasil,Nova Zelândia,2017-01-01,2017,1678.0,8140.0
94,Brasil,Paraguai,2017-01-01,2017,2393468.0,4274650.0
100,Brasil,Reino Unido,2017-01-01,2017,60711.0,242883.0
109,Brasil,Suécia,2017-01-01,2017,15445.0,64953.0
110,Brasil,Suíça,2017-01-01,2017,6525.0,74816.0
111,Brasil,Suriname,2017-01-01,2017,3690.0,5638.0
113,Brasil,Taiwan (FORMOSA),2017-01-01,2017,14988.0,43954.0
115,Brasil,"Tcheca, República",2017-01-01,2017,2746.0,16947.0
123,Brasil,Venezuela,2017-01-01,2017,680.0,2646.0
3,Brasil,"Alemanha, República Democrática",2018-01-01,2018,10794.0,45382.0
4,Brasil,Angola,2018-01-01,2018,477.0,709.0
6,Brasil,Antígua e Barbuda,2018-01-01,2018,37.0,191.0
8,Brasil,Argentina,2018-01-01,2018,15711.0,59150.0
10,Brasil,Austrália,2018-01-01,2018,2055.0,6902.0
12,Brasil,Bahamas,2018-01-01,2018,141.0,634.0
16,Brasil,Bélgica,2018-01-01,2018,7497.0,52799.0
19,Brasil,Bolívia,2018-01-01,2018,21566.0,57424.0
23,Brasil,Cabo Verde,2018-01-01,2018,18.0,48.0
25,Brasil,Canadá,2018-01-01,2018,5308.0,20414.0
27,Brasil,"Cayman, Ilhas",2018-01-01,2018,19.0,203.0
28,Brasil,Chile,2018-01-01,2018,11049.0,42832.0
29,Brasil,China,2018-01-01,2018,30835.0,126336.0
30,Brasil,Chipre,2018-01-01,2018,279.0,480.0
31,Brasil,Cingapura,2018-01-01,2018,3298.0,11616.0
32,Brasil,Colômbia,2018-01-01,2018,6944.0,26273.0
35,Brasil,"Coreia, Republica Sul",2018-01-01,2018,120.0,109.0
39,Brasil,Cuba,2018-01-01,2018,4776.0,5584.0
40,Brasil,Curaçao,2018-01-01,2018,23930.0,43676.0
44,Brasil,Emirados Arabes Unidos,2018-01-01,2018,360.0,1762.0
47,Brasil,Espanha,2018-01-01,2018,6123.0,22631.0
48,Brasil,Estados Unidos,2018-01-01,2018,169109.0,512519.0
50,Brasil,Filipinas,2018-01-01,2018,9608.0,16205.0
52,Brasil,França,2018-01-01,2018,11077.0,48677.0
53,Brasil,Gana,2018-01-01,2018,9000.0,13502.0
55,Brasil,Grécia,2018-01-01,2018,232.0,730.0
60,Brasil,Guine Equatorial,2018-01-01,2018,8389.0,26808.0
61,Brasil,Haiti,2018-01-01,2018,79500.0,144425.0
63,Brasil,Hong Kong,2018-01-01,2018,1742.0,9029.0
71,Brasil,Irlanda,2018-01-01,2018,7560.0,25767.0
72,Brasil,Itália,2018-01-01,2018,3661.0,13260.0
74,Brasil,Japão,2018-01-01,2018,36992.0,112342.0
78,Brasil,Libéria,2018-01-01,2018,658.0,3100.0
79,Brasil,Luxemburgo,2018-01-01,2018,1778.0,11053.0
80,Brasil,Malásia,2018-01-01,2018,15.0,33.0
81,Brasil,Malta,2018-01-01,2018,503.0,1192.0
82,Brasil,"Marshall, Ilhas",2018-01-01,2018,923.0,2436.0
84,Brasil,México,2018-01-01,2018,2748.0,9744.0
88,Brasil,Nigéria,2018-01-01,2018,5175.0,6250.0
89,Brasil,Noruega,2018-01-01,2018,1295.0,9847.0
91,Brasil,Nova Zelândia,2018-01-01,2018,969.0,5565.0
92,Brasil,Países Baixos,2018-01-01,2018,9451.0,32395.0
93,Brasil,Panamá,2018-01-01,2018,1183.0,3117.0
94,Brasil,Paraguai,2018-01-01,2018,3234168.0,5494321.0
95,Brasil,Peru,2018-01-01,2018,5193.0,19372.0
96,Brasil,Polônia,2018-01-01,2018,720.0,4679.0
99,Brasil,Quênia,2018-01-01,2018,6771.0,31225.0
100,Brasil,Reino Unido,2018-01-01,2018,67708.0,296827.0
103,Brasil,São Tomé e Príncipe,2018-01-01,2018,2184.0,2357.0
109,Brasil,Suécia,2018-01-01,2018,8062.0,34563.0
112,Brasil,Tailândia,2018-01-01,2018,8.0,45.0
113,Brasil,Taiwan (FORMOSA),2018-01-01,2018,7589.0,18421.0
115,Brasil,"Tcheca, República",2018-01-01,2018,2712.0,20980.0
119,Brasil,Turquia,2018-01-01,2018,360.0,150.0
121,Brasil,Uruguai,2018-01-01,2018,7711.0,29617.0
123,Brasil,Venezuela,2018-01-01,2018,71.0,355.0
2,Brasil,África do Sul,2019-01-01,2019,26.0,95.0
3,Brasil,"Alemanha, República Democrática",2019-01-01,2019,3660.0,25467.0
4,Brasil,Angola,2019-01-01,2019,345.0,1065.0
6,Brasil,Antígua e Barbuda,2019-01-01,2019,219.0,1549.0
10,Brasil,Austrália,2019-01-01,2019,1161.0,4682.0
12,Brasil,Bahamas,2019-01-01,2019,791.0,3124.0
14,Brasil,Barbados,2019-01-01,2019,36.0,394.0
15,Brasil,Barein,2019-01-01,2019,482.0,2144.0
16,Brasil,Bélgica,2019-01-01,2019,2498.0,12548.0
17,Brasil,Belice,2019-01-01,2019,9.0,29.0
18,Brasil,Benin,2019-01-01,2019,9.0,9.0
25,Brasil,Canadá,2019-01-01,2019,1589.0,6933.0
27,Brasil,"Cayman, Ilhas",2019-01-01,2019,19.0,106.0
29,Brasil,China,2019-01-01,2019,129852.0,376828.0
30,Brasil,Chipre,2019-01-01,2019,672.0,1843.0
31,Brasil,Cingapura,2019-01-01,2019,5044.0,19099.0
32,Brasil,Colômbia,2019-01-01,2019,897.0,1999.0
35,Brasil,"Coreia, Republica Sul",2019-01-01,2019,70.0,194.0
40,Brasil,Curaçao,2019-01-01,2019,33951.0,62067.0
41,Brasil,Dinamarca,2019-01-01,2019,240.0,306.0
44,Brasil,Emirados Arabes Unidos,2019-01-01,2019,450.0,2202.0
45,Brasil,Equador,2019-01-01,2019,2.0,3.0
47,Brasil,Espanha,2019-01-01,2019,3540.0,1353.0
48,Brasil,Estados Unidos,2019-01-01,2019,209765.0,616274.0
50,Brasil,Filipinas,2019-01-01,2019,736.0,2486.0
52,Brasil,França,2019-01-01,2019,18286.0,67072.0
53,Brasil,Gana,2019-01-01,2019,7673.0,10010.0
54,Brasil,Gibraltar,2019-01-01,2019,23.0,93.0
55,Brasil,Grécia,2019-01-01,2019,561.0,1994.0
56,Brasil,Guatemala,2019-01-01,2019,1597.0,8719.0
57,Brasil,Guiana,2019-01-01,2019,424.0,1311.0
61,Brasil,Haiti,2019-01-01,2019,81873.0,129803.0
63,Brasil,Hong Kong,2019-01-01,2019,9651.0,42020.0
65,Brasil,Ilha de Man,2019-01-01,2019,28.0,175.0
67,Brasil,India,2019-01-01,2019,51.0,273.0
72,Brasil,Itália,2019-01-01,2019,587.0,1625.0
74,Brasil,Japão,2019-01-01,2019,40621.0,99642.0
78,Brasil,Libéria,2019-01-01,2019,4441.0,20068.0
79,Brasil,Luxemburgo,2019-01-01,2019,1666.0,11211.0
80,Brasil,Malásia,2019-01-01,2019,48.0,110.0
81,Brasil,Malta,2019-01-01,2019,3661.0,8828.0
82,Brasil,"Marshall, Ilhas",2019-01-01,2019,7276.0,15786.0
84,Brasil,México,2019-01-01,2019,4.0,4.0
85,Brasil,Montenegro,2019-01-01,2019,9.0,46.0
88,Brasil,Nigéria,2019-01-01,2019,28437.0,38555.0
89,Brasil,Noruega,2019-01-01,2019,628.0,3139.0
91,Brasil,Nova Zelândia,2019-01-01,2019,500.0,2832.0
92,Brasil,Países Baixos,2019-01-01,2019,44882.0,148031.0
93,Brasil,Panamá,2019-01-01,2019,7918.0,29017.0
94,Brasil,Paraguai,2019-01-01,2019,2419537.0,3826587.0
95,Brasil,Peru,2019-01-01,2019,9755.0,17310.0
96,Brasil,Polônia,2019-01-01,2019,5.0,11.0
98,Brasil,Portugal,2019-01-01,2019,18328.0,72413.0
100,Brasil,Reino Unido,2019-01-01,2019,34295.0,164592.0
106,Brasil,Serra Leoa,2019-01-01,2019,18.0,717.0
109,Brasil,Suécia,2019-01-01,2019,28.0,761.0
110,Brasil,Suíça,2019-01-01,2019,2223.0,28503.0
111,Brasil,Suriname,2019-01-01,2019,3206.0,4741.0
112,Brasil,Tailândia,2019-01-01,2019,128.0,832.0
113,Brasil,Taiwan (FORMOSA),2019-01-01,2019,12.0,67.0
115,Brasil,"Tcheca, República",2019-01-01,2019,2115.0,16391.0
119,Brasil,Turquia,2019-01-01,2019,115.0,209.0
121,Brasil,Uruguai,2019-01-01,2019,6180.0,18497.0
124,Brasil,Vietnã,2019-01-01,2019,20.0,32.0
2,Brasil,África do Sul,2020-01-01,2020,4.0,21.0
3,Brasil,"Alemanha, República Democrática",2020-01-01,2020,6261.0,32605.0
6,Brasil,Antígua e Barbuda,2020-01-01,2020,624.0,1864.0
8,Brasil,Argentina,2020-01-01,2020,1015.0,4176.0
10,Brasil,Austrália,2020-01-01,2020,1013.0,3413.0
12,Brasil,Bahamas,2020-01-01,2020,1212.0,3703.0
13,Brasil,Bangladesh,2020-01-01,2020,3.0,29.0
14,Brasil,Barbados,2020-01-01,2020,143.0,169.0
15,Brasil,Barein,2020-01-01,2020,8.0,28.0
16,Brasil,Bélgica,2020-01-01,2020,3166.0,20460.0
19,Brasil,Bolívia,2020-01-01,2020,9900.0,16025.0
20,Brasil,Bósnia-Herzegovina,2020-01-01,2020,45.0,52.0
25,Brasil,Canadá,2020-01-01,2020,1672.0,8431.0
27,Brasil,"Cayman, Ilhas",2020-01-01,2020,123.0,339.0
28,Brasil,Chile,2020-01-01,2020,11.0,13.0
29,Brasil,China,2020-01-01,2020,122253.0,363000.0
30,Brasil,Chipre,2020-01-01,2020,2478.0,6785.0
31,Brasil,Cingapura,2020-01-01,2020,4049.0,9316.0
32,Brasil,Colômbia,2020-01-01,2020,15660.0,23780.0
33,Brasil,Comores,2020-01-01,2020,9.0,25.0
35,Brasil,"Coreia, Republica Sul",2020-01-01,2020,103.0,433.0
38,Brasil,Croácia,2020-01-01,2020,21.0,123.0
40,Brasil,Curaçao,2020-01-01,2020,47962.0,65986.0
41,Brasil,Dinamarca,2020-01-01,2020,659.0,1962.0
44,Brasil,Emirados Arabes Unidos,2020-01-01,2020,581.0,2279.0
45,Brasil,Equador,2020-01-01,2020,3780.0,3824.0
47,Brasil,Espanha,2020-01-01,2020,28.0,126.0
48,Brasil,Estados Unidos,2020-01-01,2020,300178.0,610793.0
50,Brasil,Filipinas,2020-01-01,2020,719.0,1548.0
52,Brasil,França,2020-01-01,2020,12622.0,57144.0
53,Brasil,Gana,2020-01-01,2020,18810.0,22027.0
54,Brasil,Gibraltar,2020-01-01,2020,769.0,2860.0
55,Brasil,Grécia,2020-01-01,2020,6859.0,18092.0
57,Brasil,Guiana,2020-01-01,2020,990.0,2577.0
61,Brasil,Haiti,2020-01-01,2020,399128.0,471152.0
63,Brasil,Hong Kong,2020-01-01,2020,15159.0,41987.0
65,Brasil,Ilha de Man,2020-01-01,2020,11.0,121.0
67,Brasil,India,2020-01-01,2020,7.0,10.0
68,Brasil,Indonésia,2020-01-01,2020,5.0,6.0
69,Brasil,Irã,2020-01-01,2020,21.0,35.0
71,Brasil,Irlanda,2020-01-01,2020,29.0,257.0
72,Brasil,Itália,2020-01-01,2020,91.0,376.0
74,Brasil,Japão,2020-01-01,2020,36442.0,92674.0
75,Brasil,Jordânia,2020-01-01,2020,12.0,52.0
78,Brasil,Libéria,2020-01-01,2020,5155.0,17624.0
79,Brasil,Luxemburgo,2020-01-01,2020,1086.0,5110.0
81,Brasil,Malta,2020-01-01,2020,3490.0,9688.0
82,Brasil,"Marshall, Ilhas",2020-01-01,2020,6270.0,19639.0
84,Brasil,México,2020-01-01,2020,24.0,226.0
85,Brasil,Montenegro,2020-01-01,2020,9.0,20.0
88,Brasil,Nigéria,2020-01-01,2020,12094.0,26514.0
89,Brasil,Noruega,2020-01-01,2020,1859.0,15134.0
91,Brasil,Nova Zelândia,2020-01-01,2020,95.0,515.0
92,Brasil,Países Baixos,2020-01-01,2020,248.0,1532.0
93,Brasil,Panamá,2020-01-01,2020,10821.0,28372.0
94,Brasil,Paraguai,2020-01-01,2020,3299013.0,3869243.0
96,Brasil,Polônia,2020-01-01,2020,74.0,86.0
98,Brasil,Portugal,2020-01-01,2020,7958.0,34518.0
100,Brasil,Reino Unido,2020-01-01,2020,22913.0,82722.0
102,Brasil,Rússia,2020-01-01,2020,1463.0,8550.0
106,Brasil,Serra Leoa,2020-01-01,2020,9240.0,13050.0
109,Brasil,Suécia,2020-01-01,2020,6.0,24.0
110,Brasil,Suíça,2020-01-01,2020,2827.0,27930.0
111,Brasil,Suriname,2020-01-01,2020,4185.0,5277.0
112,Brasil,Tailândia,2020-01-01,2020,534.0,1753.0
113,Brasil,Taiwan (FORMOSA),2020-01-01,2020,963.0,4673.0
115,Brasil,"Tcheca, República",2020-01-01,2020,563.0,4805.0
120,Brasil,Tuvalu,2020-01-01,2020,2.0,4.0
122,Brasil,Vanuatu,2020-01-01,2020,18.0,31.0
123,Brasil,Venezuela,2020-01-01,2020,4086.0,9808.0
124,Brasil,Vietnã,2020-01-01,2020,86.0,584.0
1,Brasil,Afeganistão,2021-01-01,2021,11.0,46.0
3,Brasil,"Alemanha, República Democrática",2021-01-01,2021,2698.0,6741.0
6,Brasil,Antígua e Barbuda,2021-01-01,2021,805.0,2268.0
8,Brasil,Argentina,2021-01-01,2021,6.0,13.0
10,Brasil,Austrália,2021-01-01,2021,705.0,4034.0
12,Brasil,Bahamas,2021-01-01,2021,1083.0,4567.0
13,Brasil,Bangladesh,2021-01-01,2021,2.0,20.0
14,Brasil,Barbados,2021-01-01,2021,216.0,844.0
15,Brasil,Barein,2021-01-01,2021,302.0,894.0
16,Brasil,Bélgica,2021-01-01,2021,483.0,3749.0
19,Brasil,Bolívia,2021-01-01,2021,5850.0,8360.0
21,Brasil,Brasil,2021-01-01,2021,31.0,46.0
23,Brasil,Cabo Verde,2021-01-01,2021,16.0,124.0
25,Brasil,Canadá,2021-01-01,2021,1172.0,6157.0
26,Brasil,Catar,2021-01-01,2021,1.0,2.0
27,Brasil,"Cayman, Ilhas",2021-01-01,2021,104.0,356.0
28,Brasil,Chile,2021-01-01,2021,26.0,6.0
29,Brasil,China,2021-01-01,2021,61884.0,264116.0
30,Brasil,Chipre,2021-01-01,2021,1855.0,4530.0
32,Brasil,Colômbia,2021-01-01,2021,12160.0,21867.0
35,Brasil,"Coreia, Republica Sul",2021-01-01,2021,67.0,100.0
40,Brasil,Curaçao,2021-01-01,2021,32263.0,58993.0
41,Brasil,Dinamarca,2021-01-01,2021,87.0,504.0
42,Brasil,Dominica,2021-01-01,2021,460.0,634.0
44,Brasil,Emirados Arabes Unidos,2021-01-01,2021,810.0,10522.0
48,Brasil,Estados Unidos,2021-01-01,2021,111085.0,203554.0
50,Brasil,Filipinas,2021-01-01,2021,2784.0,10368.0
52,Brasil,França,2021-01-01,2021,7052.0,23742.0
53,Brasil,Gana,2021-01-01,2021,12578.0,19196.0
55,Brasil,Grécia,2021-01-01,2021,908.0,3014.0
56,Brasil,Guatemala,2021-01-01,2021,17347.0,29100.0
57,Brasil,Guiana,2021-01-01,2021,2372.0,6525.0
58,Brasil,Guiana Francesa,2021-01-01,2021,90.0,32.0
61,Brasil,Haiti,2021-01-01,2021,670379.0,831181.0
63,Brasil,Hong Kong,2021-01-01,2021,12507.0,39390.0
64,Brasil,Hungria,2021-01-01,2021,87.0,583.0
65,Brasil,Ilha de Man,2021-01-01,2021,97.0,445.0
67,Brasil,India,2021-01-01,2021,13.0,86.0
69,Brasil,Irã,2021-01-01,2021,116.0,287.0
71,Brasil,Irlanda,2021-01-01,2021,36.0,208.0
72,Brasil,Itália,2021-01-01,2021,696.0,3715.0
74,Brasil,Japão,2021-01-01,2021,39491.0,90275.0
78,Brasil,Libéria,2021-01-01,2021,7554.0,23060.0
81,Brasil,Malta,2021-01-01,2021,3441.0,15454.0
82,Brasil,"Marshall, Ilhas",2021-01-01,2021,8644.0,22561.0
83,Brasil,Mauritânia,2021-01-01,2021,9.0,85.0
84,Brasil,México,2021-01-01,2021,9.0,2.0
85,Brasil,Montenegro,2021-01-01,2021,14.0,65.0
88,Brasil,Nigéria,2021-01-01,2021,68247.0,113172.0
89,Brasil,Noruega,2021-01-01,2021,1878.0,8320.0
90,Brasil,Nova Caledônia,2021-01-01,2021,7227.0,11924.0
91,Brasil,Nova Zelândia,2021-01-01,2021,657.0,10477.0
92,Brasil,Países Baixos,2021-01-01,2021,3791.0,8484.0
93,Brasil,Panamá,2021-01-01,2021,29520.0,48444.0
94,Brasil,Paraguai,2021-01-01,2021,6522527.0,7192362.0
95,Brasil,Peru,2021-01-01,2021,9720.0,17107.0
96,Brasil,Polônia,2021-01-01,2021,4.0,14.0
98,Brasil,Portugal,2021-01-01,2021,6358.0,42633.0
100,Brasil,Reino Unido,2021-01-01,2021,25316.0,122394.0
102,Brasil,Rússia,2021-01-01,2021,181931.0,312926.0
104,Brasil,São Vicente e Granadinas,2021-01-01,2021,8.0,48.0
106,Brasil,Serra Leoa,2021-01-01,2021,6525.0,12955.0
107,Brasil,Singapura,2021-01-01,2021,4504.0,14346.0
108,Brasil,Suazilândia,2021-01-01,2021,10.0,24.0
109,Brasil,Suécia,2021-01-01,2021,23.0,74.0
110,Brasil,Suíça,2021-01-01,2021,627.0,6999.0
111,Brasil,Suriname,2021-01-01,2021,900.0,1472.0
112,Brasil,Tailândia,2021-01-01,2021,1334.0,2529.0
113,Brasil,Taiwan (FORMOSA),2021-01-01,2021,1313.0,8153.0
115,Brasil,"Tcheca, República",2021-01-01,2021,456.0,5988.0
116,Brasil,Togo,2021-01-01,2021,1890.0,2012.0
119,Brasil,Turquia,2021-01-01,2021,343.0,878.0
121,Brasil,Uruguai,2021-01-01,2021,136774.0,149842.0
123,Brasil,Venezuela,2021-01-01,2021,26415.0,35944.0
